name,ingredient,weight,category,note
,"당근, 뿌리, 생것",7.5,,
,"파, 생것",22.5,,
파삼겹돼지불고기,"돼지고기, 삼겹살(삼겹살), 생것",45,볶음,
,"간장, 개량, 양조",4.5,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,참기름,3,,
,"팽이버섯, 재배, 생것",7.5,,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,"파, 생것",22.5,,
해물굴소스볶음,"오징어, 생것",30,볶음,
,"새우, 시바새우, 생것",30,,
,"청경채, 생것",7.5,,
,"큰느타리버섯(새송이버섯), 생것",7.5,,
,"숙주나물, 생것",7.5,,
,"당근, 뿌리, 생것",4.5,,
,"파, 생것",4.5,,
,"양파, 생것",7.5,,
,굴 소스,7.5,,
,포도씨유,3,,
,"전분, 감자, 가루",1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
해물우동숙주볶음,"오징어, 생것",15,볶음,
,"홍합, 생것",15,,
,"새우, 시바새우, 생것",22.5,,
,굴 소스,7.5,,
,"청경채, 생것",15,,
,포도씨유,3,,
,"국수, 우동, 생것",30,,
,"숙주나물, 생것",22.5,,
,"당근, 뿌리, 생것",7.5,,
,"마늘, 구근, 생것",0.15,,
,"전분, 감자, 가루",1.5,,
,참기름,0.3,,
,"양파, 생것",7.5,,
(우유제외)햄오믈렛,"달걀, 생것",45,볶음,
,"두유, 대두",7.5,,
,"햄, 로스햄",15,,
,"양송이버섯, 생것",4.5,,
,포도씨유,3,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"파, 생것",3,,
햄오믈렛,"달걀, 생것",45,볶음,
,우유,7.5,,
,"햄, 로스햄",15,,
,"양송이버섯, 생것",4.5,,
,포도씨유,3,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"파, 생것",3,,
훈제오리굴소스볶음,"오리고기, 살코기, 생것",45,볶음,
,굴 소스,4.5,,
,"양파, 생것",15,,
,"파프리카, 노란색, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
훈제오리단호박볶음,"오리고기, 살코기, 생것",45,볶음,
,"양파, 생것",7.5,,
,"호박, 단호박, 생것",30,,
,"파프리카, 빨간색, 생것",7.5,,
,소금,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,"당근, 뿌리, 생것",7.5,,
훈제오리볶음,"오리고기, 살코기, 생것",45,볶음,
,"양파, 생것",7.5,,
,"부추, 재래종, 생것",3,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,"파프리카, 노란색, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
훈제오리볶음+무쌈,"오리고기, 살코기, 생것",45,볶음,
,"설탕, 백설탕",1.5,,
,소금,0.15,,
,"식초, 양조",1.5,,
,"무, 조선무, 생것",22.5,,
,"양파, 생것",15,,
,"파프리카, 노란색, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
훈제오리숙주볶음,"오리고기, 살코기, 생것",45,볶음,
,"숙주나물, 생것",30,,
,"당근, 뿌리, 생것",7.5,,
,"양배추, 생것",7.5,,
,"파, 생것",7.5,,
,"마늘, 구근, 생것",0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,소금,0.15,,
,"양파, 생것",7.5,,
훈제오리양파볶음,"오리고기, 살코기, 생것",45,볶음,
,"양파, 생것",22.5,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,"부추, 재래종, 생것",4.5,,
,"당근, 뿌리, 생것",7.5,,
,"파, 생것",7.5,,
훈제오리우동볶음,"오리고기, 살코기, 생것",45,볶음,
,굴 소스,7.5,,
,"청경채, 생것",15,,
,"숙주나물, 생것",7.5,,
,포도씨유,3,,
,"국수, 우동, 생것",30,,
,"당근, 뿌리, 생것",7.5,,
,"마늘, 구근, 생것",0.15,,
,"전분, 감자, 가루",1.5,,
,참기름,0.3,,
,"양파, 생것",15,,
훈제오리채소볶음,"오리고기, 살코기, 생것",45,볶음,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"브로콜리, 생것",7.5,,
,"파프리카, 빨간색, 생것",7.5,,
,"부추, 재래종, 생것",4.5,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
,"팽이버섯, 재배, 생것",7.5,,
감말랭이감자볶음,"감자, 대지, 생것",75,볶음,
,"감말랭이, 말린것",15,,
,"파, 생것",3,,
,포도씨유,1.5,,
,소금,0.15,,
,참기름,0.15,,
감자당근채볶음,"감자, 대지, 생것",75,볶음,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",15,,
,"파, 생것",1.5,,
,포도씨유,0.75,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.15,,
감자볶음,"감자, 대지, 생것",75,볶음,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,소금,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,포도씨유,1.5,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.3,,
감자어묵볶음,"감자, 대지, 생것",60,볶음,
,"어묵, 튀긴것",22.5,,
,"양파, 생것",15,,
,"간장, 개량, 양조",3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,포도씨유,0.3,,
감자채볶음,"감자, 대지, 생것",75,볶음,
,"양파, 생것",15,,
,"파, 생것",1.5,,
,포도씨유,0.75,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.15,,
감자채소볶음,"감자, 대지, 생것",60,볶음,
,"당근, 뿌리, 생것",7.5,,
,"피망, 초록색, 생것",7.5,,
,"양파, 생것",15,,
,"후추, 검은후추, 가루 ",0.15,,
,소금,0.15,,
,포도씨유,3,,
감자채파프리카볶음,"감자, 대지, 생것",37.5,볶음,
,"파프리카, 빨간색, 생것",7.5,,
,"파프리카, 초록색, 생것",7.5,,
,"후추, 검은후추, 가루 ",0.15,,
,소금,0.15,,
,포도씨유,3,,
감자채피망볶음,"감자, 대지, 생것",60,볶음,
,"양파, 생것",7.5,,
,"피망, 초록색, 생것",12,,
,"당근, 뿌리, 생것",7.5,,
,포도씨유,3,,
,"피망, 빨간색, 생것",12,,
,"파, 생것",1.5,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.3,,
감자햄볶음,"감자, 대지, 생것",60,볶음,
,"햄, 로스햄",15,,
,"파, 생것",7.5,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,"양파, 생것",22.5,,
,"당근, 뿌리, 생것",7.5,,
,"피망, 초록색, 생것",7.5,,
,포도씨유,3,,
건새우견과류볶음,"새우 볶음, 말린것, 볶은것",7.5,볶음,
,"아몬드, 볶은것",3,,
,"땅콩, 볶은것",3,,
,"간장, 개량, 양조",1.5,,
,물엿,1.5,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,1.5,,
,참기름,0.3,,
건새우볶음,"새우 볶음, 말린것, 볶은것",7.5,볶음,
,"간장, 개량, 양조",1.5,,
,물엿,1.5,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,1.5,,
,참기름,0.3,,
건새우애호박볶음,"호박, 애호박, 생것",52.5,볶음,
,"새우 볶음, 말린것, 볶은것",7.5,,
,"양파, 생것",7.5,,
,"파, 생것",2.25,,
,"간장, 개량, 양조",0.75,,
,포도씨유,0.75,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.15,,
건새우애호박채소볶음,"새우 볶음, 말린것, 볶은것",12,볶음,
,"호박, 애호박, 생것",37.5,,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,소금,0.15,,
,포도씨유,3,,
건취나물간장볶음,"취나물, 참취, 말린것",7.5,볶음,
,"파, 생것",2.25,,
,포도씨유,0.75,,
,"간장, 개량, 양조",0.75,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.15,,
건취나물볶음,"취나물, 참취, 말린것",15,볶음,
,포도씨유,1.5,,
,소금,0.15,,
,참기름,0.3,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
건파래볶음,"파래, 말린것",4.5,볶음,
,"간장, 개량, 양조",1.5,,
,"파, 실파, 생것",1.5,,
,포도씨유,3,,
,참기름,1.5,,
건파래자반,"파래, 말린것",3,볶음,
,"파, 쪽파, 생것",7.5,,
,"설탕, 백설탕",0.75,,
,"참깨, 흰깨, 볶은것",0.15,,
,올리브유,1.5,,
,참기름,0.3,,
,소금,0.15,,
게맛살파프리카볶음,게맛살,15,볶음,
,"파프리카, 초록색, 생것",12,,
,"파프리카, 빨간색, 생것",12,,
,"양파, 생것",15,,
,소금,0.15,,
,포도씨유,1.5,,
게맛살팽이버섯볶음,게맛살,15,볶음,
,"팽이버섯, 재배, 생것",30,,
,"양파, 생것",15,,
,"간장, 개량, 양조",3,,
,참기름,0.75,,
,"마늘, 구근, 생것",0.3,,
,포도씨유,3,,
게맛살피망채볶음,게맛살,15,볶음,
,"피망, 빨간색, 생것",12,,
,"피망, 초록색, 생것",12,,
,"당근, 뿌리, 생것",7.5,,
,소금,0.15,,
,참기름,0.15,,
,포도씨유,1.5,,
견과류멸치볶음,"멸치, 잔멸치, 삶아서 말린것",12,볶음,
,"호두, 볶은것",3,,
,"아몬드, 말린것",3,,
,"간장, 개량, 양조",3,,
,포도씨유,1.5,,
,물엿,1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.15,,
고구마줄기볶음,"고구마, 줄기(껍질 포함), 생것",52.5,볶음,
,"파, 생것",7.5,,
,"멸치젓, 액젓, 염절임",1.5,,
,포도씨유,1.5,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.3,,
,참기름,0.3,,
,"후추, 검은후추, 가루 ",0.15,,
,"양파, 생것",7.5,,
곤드레나물볶음,"고려엉겅퀴(곤드레), 재배, 말린것",7.5,볶음,
,"파, 생것",3,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,들기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
곰취나물볶음,"곰취, 생것",52.5,볶음,
,"간장, 개량, 양조",1.5,,
,참기름,0.3,,
,포도씨유,0.75,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.3,,
곶감감자볶음,"감자, 대지, 생것",75,볶음,
,"곶감, 말린것",15,,
,"파, 생것",3,,
,포도씨유,1.5,,
,소금,0.15,,
,참기름,0.15,,
김부각멸치볶음,"멸치, 잔멸치, 삶아서 말린것",12,볶음,
,"김, 김밥용김, 말린것",0.75,,
,"찹쌀, 백미, 생것",12,,
,"간장, 개량, 양조",1.5,,
,"설탕, 백설탕",1.5,,
,포도씨유,3,,
김자반,"파, 쪽파, 생것",1.5,볶음,
,"김, 참김, 말린것",1.5,,
,"간장, 개량, 양조",0.75,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
김자반볶음,"김, 참김, 말린것",3,볶음,
,"설탕, 백설탕",1.5,,
,포도씨유,1.5,,
,"참깨, 흰깨, 볶은것",0.75,,
,소금,0.15,,
,참기름,1.5,,
김치볶음,"김치, 배추 김치",45,볶음,
,"양파, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,포도씨유,3,,
,"설탕, 백설탕",1.5,,
,참기름,1.5,,
깻잎들깨볶음,"들깨, 볶은것",12,볶음,
,"간장, 개량, 양조",1.5,,
,참기름,0.15,,
,"들깻잎, 생것",12,,
,포도씨유,1.5,,
깻잎순나물볶음,"들깻잎, 생것",4.5,볶음,
,"양파, 생것",7.5,,
,"멸치, 잔멸치, 삶아서 말린것",3,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
깻잎순멸치볶음,"멸치, 중멸치, 삶아서 말린것",12,볶음,
,"간장, 개량, 양조",1.5,,
,참기름,0.15,,
,"들깻잎, 생것",3,,
,포도씨유,1.5,,
꼬마새송이버섯볶음,"큰느타리버섯(새송이버섯), 생것",30,볶음,
,소금,0.15,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,"파, 생것",7.5,,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,포도씨유,1.5,,
느타리버섯당근볶음,"느타리버섯, 생것",30,볶음,
,"당근, 뿌리, 생것",12,,
,"마늘, 구근, 생것",0.15,,
,소금,0.15,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
느타리버섯들깨볶음,"느타리버섯, 생것",52.5,볶음,
,참기름,0.3,,
,포도씨유,1.5,,
,"파, 생것",2.25,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,"들깨, 말린것",0.75,,
느타리버섯볶음,"느타리버섯, 생것",30,볶음,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"파, 생것",3,,
,"간장, 개량, 양조",1.5,,
,참기름,0.3,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
느타리버섯양파볶음,"느타리버섯, 생것",30,볶음,
,포도씨유,3,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,"양파, 생것",22.5,,
느타리버섯채소볶음,"느타리버섯, 생것",30,볶음,
,"브로콜리, 생것",7.5,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,"당근, 뿌리, 생것",7.5,,
,포도씨유,3,,
,"양파, 생것",7.5,,
느타리파프리카볶음,"느타리버섯, 생것",30,볶음,
,포도씨유,1.5,,
,"양파, 생것",7.5,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,"파프리카, 초록색, 생것",12,,
,"파프리카, 빨간색, 생것",12,,
다시마북어볶음,"명태, 북어, 말린것",10.5,볶음,
,"피망, 초록색, 생것",7.5,,
,"다시마, 생것",3,,
,"마늘, 구근, 생것",0.3,,
,"간장, 개량, 양조",0.75,,
,참기름,0.15,,
,"참깨, 흰깨, 볶은것",0.3,,
당근고구마볶음,"당근, 뿌리, 생것",15,볶음,
,"고구마, 분질(밤) 고구마, 생것",60,,
,"간장, 개량, 양조",3,,
,"설탕, 백설탕",0.3,,
,참기름,0.3,,
,포도씨유,3,,
당근숙주굴소스볶음,"당근, 뿌리, 생것",15,볶음,
,"숙주나물, 생것",37.5,,
,"양파, 생것",7.5,,
,"파, 생것",1.5,,
,굴 소스,4.5,,
,참기름,0.3,,
,포도씨유,3,,
당근양파볶음,"당근, 뿌리, 생것",15,볶음,
,"양파, 생것",37.5,,
,"파, 생것",1.5,,
,"간장, 개량, 양조",1.5,,
,포도씨유,0.75,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
도라지볶음,"도라지, 뿌리, 생것",37.5,볶음,
,"마늘, 구근, 생것",0.3,,
,"파, 생것",7.5,,
,소금,0.15,,
,참기름,0.15,,
,포도씨유,1.5,,
들깨열무볶음,"열무, 생것",37.5,볶음,
,"들깨, 볶은것",4.5,,
,"양파, 생것",7.5,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,참기름,0.3,,
,"참깨, 흰깨, 볶은것",0.3,,
마늘종볶음,"간장, 개량, 양조",1.5,볶음,
,참기름,0.15,,
,"새우 볶음, 말린것, 볶은것",1.5,,
,"마늘종, 꽃줄기, 생것",22.5,,
,"마늘, 구근, 생것",0.75,,
,물엿,3,,
,"깨소금, 가루, 볶은것",0.3,,
마늘종잡채,"마늘종, 꽃줄기, 생것",15,볶음,
,"목이버섯, 말린것",1.5,,
,"피망, 초록색, 생것",7.5,,
,포도씨유,3,,
,"양파, 생것",15,,
,"간장, 개량, 양조",3,,
,참기름,0.3,,
,"당근, 뿌리, 생것",7.5,,
,"당면, 고구마, 말린것",15,,
맛살당근볶음,게맛살,15,볶음,
,"당근, 뿌리, 생것",30,,
,"양파, 생것",7.5,,
,"파, 실파, 생것",7.5,,
,소금,0.15,,
,참기름,0.3,,
,포도씨유,1.5,,
맛살미역줄기볶음,"미역, 줄기, 생것",37.5,볶음,
,게맛살,15,,
,"양파, 생것",7.5,,
,포도씨유,3,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
맛살볶음,"양파, 생것",7.5,볶음,
,"브로콜리, 생것",4.5,,
,"당근, 뿌리, 생것",4.5,,
,포도씨유,1.5,,
,"간장, 개량, 양조",1.5,,
,게맛살,15,,
,물엿,0.75,,
,"설탕, 백설탕",0.75,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
맛살양파볶음,게맛살,22.5,볶음,
,포도씨유,3,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,"양파, 생것",30,,
맛살채소볶음,게맛살,15,볶음,
,"당근, 뿌리, 생것",4.5,,
,"브로콜리, 생것",7.5,,
,"파프리카, 노란색, 생것",7.5,,
,"큰느타리버섯(새송이버섯), 생것",7.5,,
,"파, 생것",7.5,,
,"양파, 생것",15,,
,포도씨유,3,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
멸치꽈리볶음,"멸치, 잔멸치, 삶아서 말린것",12,볶음,
,"간장, 개량, 양조",0.75,,
,참기름,0.3,,
,"고추, 꽈리고추, 생것",3,,
,포도씨유,1.5,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.3,,
멸치볶음,"멸치, 잔멸치, 삶아서 말린것",12,볶음,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,물엿,1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
멸치아몬드볶음,"멸치, 잔멸치, 삶아서 말린것",12,볶음,
,"아몬드, 말린것",7.5,,
,"간장, 개량, 양조",1.5,,
,물엿,0.75,,
,포도씨유,1.5,,
멸치피망볶음,"피망, 초록색, 생것",12,볶음,
,"피망, 빨간색, 생것",12,,
,"멸치, 잔멸치, 삶아서 말린것",12,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,물엿,0.75,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.15,,
멸치호두볶음,"멸치, 잔멸치, 삶아서 말린것",12,볶음,
,"호두, 볶은것",7.5,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,물엿,0.75,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
명엽채볶음,포도씨유,1.5,볶음,
,"명태, 포, 말린것",12,,
,참기름,0.3,,
,물엿,1.5,,
,"참깨, 흰깨, 볶은것",0.15,,
,"간장, 개량, 양조",1.5,,
명엽채아몬드볶음,포도씨유,3,볶음,
,"아몬드, 말린것",7.5,,
,"명태, 포, 말린것",12,,
,참기름,0.3,,
,"간장, 개량, 양조",1.5,,
모듬버섯볶음,"큰느타리버섯(새송이버섯), 생것",15,볶음,
,"애느타리버섯, 생것",15,,
,"팽이버섯, 재배, 생것",7.5,,
,"표고버섯, 참나무재배, 생것",7.5,,
,"피망, 초록색, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"간장, 개량, 양조",1.5,,
,참기름,0.3,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.15,,
미니새송이버섯볶음,"큰느타리버섯(새송이버섯), 생것",30,볶음,
,"파프리카, 초록색, 생것",7.5,,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"호박, 애호박, 생것",7.5,,
,포도씨유,1.5,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,소금,0.15,,
미니새송이볶음,"큰느타리버섯(새송이버섯), 생것",30,볶음,
,"파프리카, 초록색, 생것",12,,
,"양파, 생것",12,,
,"당근, 뿌리, 생것",12,,
,포도씨유,1.5,,
,"마늘, 구근, 생것",0.3,,
,"참깨, 흰깨, 볶은것",0.15,,
,소금,0.15,,
미역볶음,"미역, 생것",52.5,볶음,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,3,,
미역줄기고추볶음,"미역, 줄기, 생것",45,볶음,
,"고추, 풋고추, 생것",3,,
,"양파, 생것",1.5,,
,포도씨유,1.5,,
,참기름,0.3,,
,"마늘, 구근, 생것",0.15,,
,"참깨, 흰깨, 볶은것",0.3,,
미역줄기당근볶음,"미역, 줄기, 생것",45,볶음,
,"당근, 뿌리, 생것",7.5,,
,"양파, 생것",4.5,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,3,,
,"참깨, 흰깨, 볶은것",0.3,,
,참기름,0.3,,
미역줄기볶음,"미역, 줄기, 생것",52.5,볶음,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,3,,
미역줄기채소볶음,"양파, 생것",15,볶음,
,"당근, 뿌리, 생것",7.5,,
,"미역, 줄기, 생것",45,,
,"간장, 개량, 양조",1.5,,
,"마늘, 구근, 생것",0.15,,
,포도씨유,3,,
뱅어포볶음,"뱅어, 포, 말린것",22.5,볶음,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,물엿,1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.15,,
버섯볶음,"양송이버섯, 생것",7.5,볶음,
,"양파, 생것",7.5,,
,"느타리버섯, 생것",7.5,,
,"큰느타리버섯(새송이버섯), 생것",7.5,,
,"표고버섯, 참나무재배, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,"파, 생것",7.5,,
,포도씨유,1.5,,
,"간장, 개량, 양조",1.5,,
,참기름,0.15,,
,"후추, 검은후추, 가루 ",0.15,,
,"마늘, 구근, 생것",0.15,,
버섯부추볶음,"큰느타리버섯(새송이버섯), 생것",30,볶음,
,"부추, 재래종, 생것",15,,
,"양파, 생것",7.5,,
,"당근, 뿌리, 생것",7.5,,
,소금,0.3,,
,참기름,0.3,,
,"깨소금, 가루, 볶은것",0.15,,
,"파, 생것",7.5,,
,포도씨유,1.5,,
버섯채소볶음,"느타리버섯, 생것",15,볶음,
,"팽이버섯, 재배, 생것",15,,
,"당근, 뿌리, 생것",7.5,,
,"호박, 애호박, 생것",7.5,,
,"양파, 생것",15,,
,"파, 생것",1.5,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,"마늘, 구근, 생것",0.3,,
,참기름,0.15,,
북어채볶음,"명태, 북어, 말린것",10.5,볶음,
,"마늘, 구근, 생것",0.3,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,참기름,0.75,,
,"참깨, 흰깨, 볶은것",0.3,,
브로콜리견과류볶음,"브로콜리, 생것",45,볶음,
,"간장, 개량, 양조",1.5,,
,"아몬드, 말린것",4.5,,
,"땅콩, 말린것",4.5,,
,포도씨유,3,,
브로콜리마늘볶음,"브로콜리, 생것",45,볶음,
,"마늘, 구근, 생것",7.5,,
,"파, 생것",1.5,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,참기름,0.3,,
브로콜리맛살볶음,게맛살,15,볶음,
,"파프리카, 노란색, 생것",12,,
,"파프리카, 빨간색, 생것",12,,
,소금,0.15,,
,"양파, 생것",7.5,,
,"브로콜리, 생것",30,,
,포도씨유,3,,
브로콜리버섯볶음,"브로콜리, 생것",45,볶음,
,"큰느타리버섯(새송이버섯), 생것",15,,
,"파, 생것",3,,
,"간장, 개량, 양조",1.5,,
,포도씨유,1.5,,
,"마늘, 구근, 생것",0.15,,
,참기름,0.3,,
,"당근, 뿌리, 생것",7.5,,
(우유제외)브로콜리버터볶음,"브로콜리, 생것",45,볶음,
,"간장, 개량, 양조",1.5,,
,"양파, 생것",7.5,,
,"파, 생것",4.5,,
,마가린,3,,
브로콜리버터볶음,"브로콜리, 생것",45,볶음,
,"간장, 개량, 양조",1.5,,
